unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
18183,2,1:10,"Thiago Alves",1,1,0,0,0,22,42,0,0,0,1,1:29,NULL
18185,2,1:10,"Thiago Alves",2,1,1,0,0,4,6,0,0,0,0,0:15,NULL
23925,1,3:22,"Gabriel Gonzaga",1,0,3,1,1,4,10,0,0,0,0,2:58,NULL
22393,3,4:03,"Yushin Okami",1,0,0,0,0,5,34,3,3,0,1,0:00,NULL
22395,3,4:03,"Yushin Okami",2,0,0,2,3,4,10,2,2,5,6,3:36,NULL
22397,3,4:03,"Yushin Okami",3,0,0,1,1,15,26,0,0,1,1,3:12,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14551,3,5:00,"Sean Sherk",1,0,0,0,10,10,53,1,1,0,0,2:03,0:17
14553,3,5:00,"Sean Sherk",2,0,0,1,5,7,44,2,2,0,0,1:06,0:42
14555,3,5:00,"Sean Sherk",3,0,0,1,4,13,49,2,2,4,4,0:38,0:24
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18191,1,2:54,"Thiago Alves",1,1,0,0,0,5,17,4,5,2,5,0:12,NULL
NULL,1,9:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,12:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,10:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,8:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23295,1,0:21,"Wanderlei Silva",1,0,0,0,0,0,1,0,0,1,1,--,NULL
25535,1,6:17,"Heath Herring",1,0,1,0,0,2,2,3,3,0,0,--,NULL
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,4:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25009,1,1:16,"Wanderlei Silva",1,1,0,0,0,10,17,1,1,0,0,--,NULL
14501,3,5:00,"Diego Sanchez",1,0,0,1,1,7,20,3,3,0,0,1:23,NULL
14503,3,5:00,"Diego Sanchez",2,0,0,1,1,11,22,13,14,0,0,1:22,NULL
14505,3,5:00,"Diego Sanchez",3,0,1,1,1,18,35,14,14,0,0,2:10,NULL
14575,2,0:35,"Chris Leben",1,0,0,1,2,3,11,3,4,0,1,2:14,1:02
14577,2,0:35,"Chris Leben",2,1,0,0,0,3,5,0,1,0,0,0:02,0:08
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17711,1,4:10,"Josh Koscheck",1,1,1,1,1,22,29,0,0,1,1,3:37,NULL
17377,1,2:59,"Martin Kampmann",1,0,1,1,1,19,26,0,0,0,0,2:30,NULL
17803,1,2:01,"Joe Riggs",1,0,1,1,1,1,4,0,0,0,0,0:37,NULL
NULL,2,0:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25577,1,4:11,"Fabricio Werdum",1,0,6,1,1,0,1,4,4,0,0,--,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16437,1,4:38,"Nick Diaz",1,1,0,0,1,52,99,9,9,33,36,1:45,NULL
NULL,3,3:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,2:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15675,1,3:33,"Robbie Lawler",1,1,0,0,0,2,5,0,1,1,1,0:00,0:00
25571,1,2:06,"Bobby Lashley",1,0,0,1,1,12,25,0,0,0,0,1:29,NULL
14491,3,5:00,"Jay Hieron",1,0,0,1,1,5,20,3,6,3,5,0:22,0:00
14493,3,5:00,"Jay Hieron",2,0,0,1,1,4,13,2,2,0,0,3:55,0:00
14495,3,5:00,"Jay Hieron",3,1,0,1,1,4,6,0,1,0,0,3:49,0:03
NULL,1,3:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21589,1,0:49,"Vitor Belfort",1,0,0,0,0,1,1,0,0,0,0,0:27,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17431,1,4:39,"BJ Penn",1,0,1,0,0,15,21,2,2,0,0,4:10,0:00
25565,2,4:21,"Frank Mir",1,0,2,1,1,11,23,4,4,1,1,4:50,NULL
25567,2,4:21,"Frank Mir",2,1,0,3,6,7,9,3,4,2,3,2:46,NULL
NULL,1,1:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14507,3,5:00,"Georges St-Pierre",1,0,0,1,2,7,16,0,0,2,2,4:10,NULL
14509,3,5:00,"Georges St-Pierre",2,0,0,1,1,15,26,7,8,0,0,4:50,NULL
14511,3,5:00,"Georges St-Pierre",3,0,0,4,5,7,19,7,7,1,2,3:07,NULL
16337,3,5:00,"Josh Thomson",1,0,0,1,1,3,19,2,4,15,19,0:48,NULL
16339,3,5:00,"Josh Thomson",2,0,0,0,0,10,14,1,1,2,2,3:12,NULL
16341,3,5:00,"Josh Thomson",3,0,0,1,2,3,5,1,1,3,3,0:05,NULL
20989,3,5:00,"Matt Serra",1,0,0,2,3,13,20,4,4,0,0,4:30,NULL
20991,3,5:00,"Matt Serra",2,0,0,2,3,12,34,6,6,0,0,4:20,NULL
20993,3,5:00,"Matt Serra",3,0,0,2,4,1,7,5,5,4,4,4:20,NULL
NULL,3,2:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21521,1,1:07,"Vitor Belfort",1,1,0,0,0,8,11,0,0,1,1,0:03,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25569,1,2:55,"Frank Mir",1,0,4,1,1,4,7,0,0,0,0,2:38,NULL
20409,3,5:00,"Yves Edwards",1,0,0,0,0,0,4,1,1,0,0,3:03,NULL
20411,3,5:00,"Yves Edwards",2,1,1,0,0,4,12,3,4,1,2,1:42,NULL
20413,3,5:00,"Yves Edwards",3,0,2,0,0,6,10,6,7,0,0,2:14,NULL
NULL,1,1:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,4:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15677,2,2:35,"Robbie Lawler",1,0,0,0,0,12,35,3,5,1,1,--,NULL
15679,2,2:35,"Robbie Lawler",2,2,0,0,0,12,27,15,15,0,0,--,NULL
17543,2,0:30,"Nick Diaz",1,0,1,0,2,47,89,2,4,0,0,--,NULL
17545,2,0:30,"Nick Diaz",2,1,0,0,0,19,24,0,0,0,0,--,NULL
17845,1,1:03,"Jake Shields",1,0,1,1,1,0,1,1,1,0,0,--,NULL
NULL,2,2:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25557,2,0:19,"Antonio Silva",1,0,0,1,1,12,34,3,3,5,5,--,NULL
25559,2,0:19,"Antonio Silva",2,1,0,0,0,13,21,1,1,0,0,--,NULL
NULL,1,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,4:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23491,1,0:47,"Andrei Arlovski",1,1,2,0,0,1,6,0,0,4,4,0:08,NULL
NULL,1,4:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22119,1,1:55,"Mike Kyle",1,1,0,1,1,7,12,3,3,0,0,1:23,NULL
NULL,1,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17729,1,4:40,"Nick Diaz",1,0,1,0,1,10,24,2,3,1,1,2:26,1:41
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17819,2,3:39,"Joe Riggs",1,0,0,1,2,2,14,1,2,2,2,2:57,NULL
17821,2,3:39,"Joe Riggs",2,0,0,1,1,22,35,2,2,0,0,3:07,NULL
NULL,1,4:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16033,1,4:32,"Yves Edwards",1,1,0,0,1,10,15,1,1,5,5,0:40,1:37
NULL,3,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23317,1,4:03,"Vitor Belfort",1,0,3,2,2,0,0,0,0,0,0,--,NULL
NULL,1,0:16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,10:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25549,1,3:49,"Antonio Silva",1,1,1,1,2,19,42,0,0,2,2,--,NULL
26445,3,3:00,"Gina Carano",1,0,0,0,0,6,20,2,2,2,4,--,--
26447,3,3:00,"Gina Carano",2,1,0,0,0,12,19,1,1,5,6,--,--
26449,3,3:00,"Gina Carano",3,0,0,0,0,4,14,1,1,2,2,--,--
NULL,1,3:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17697,1,3:54,"Matt Hughes",1,0,2,1,1,0,0,0,0,0,0,1:43,NULL
NULL,3,4:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15733,3,5:00,"Robbie Lawler",1,0,0,2,2,11,22,1,1,0,0,4:17,NULL
15735,3,5:00,"Robbie Lawler",2,0,0,0,0,3,14,1,2,1,1,0:00,NULL
15737,3,5:00,"Robbie Lawler",3,1,0,1,2,9,28,3,3,1,1,0:34,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20405,2,2:14,"Yves Edwards",1,0,0,0,0,1,8,1,4,10,13,0:00,NULL
20407,2,2:14,"Yves Edwards",2,1,0,0,0,13,24,0,0,8,8,0:11,NULL
NULL,5,3:04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17469,3,5:00,"BJ Penn",1,0,0,0,0,5,11,7,7,2,2,0:10,1:55
17471,3,5:00,"BJ Penn",2,0,0,1,1,2,5,1,2,2,2,0:43,2:19
17473,3,5:00,"BJ Penn",3,0,0,0,0,5,15,2,2,6,6,0:02,0:04
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20013,1,4:16,"Sean Sherk",1,0,0,1,5,6,8,0,0,0,0,3:08,0:07
25543,1,0:14,"Seth Petruzelli",1,1,0,0,0,5,13,0,0,0,0,--,--
17333,2,3:47,"Jake Shields",1,0,0,1,2,11,40,2,2,1,1,--,NULL
17335,2,3:47,"Jake Shields",2,0,1,2,5,7,17,0,1,0,0,--,NULL
23687,2,3:14,"Andrei Arlovski",1,0,0,0,1,4,13,1,1,7,8,--,--
23689,2,3:14,"Andrei Arlovski",2,1,0,0,0,10,17,1,1,1,1,--,--
26481,3,3:00,"Gina Carano",1,0,0,0,0,6,25,1,1,0,0,--,NULL
26483,3,3:00,"Gina Carano",2,0,0,0,0,15,39,0,1,1,1,--,NULL
26485,3,3:00,"Gina Carano",3,0,1,1,1,7,16,7,7,0,1,--,NULL
15709,2,2:31,"Benji Radach",1,1,1,1,2,21,50,1,1,0,0,--,NULL
15711,2,2:31,"Benji Radach",2,0,0,0,0,8,17,0,1,0,0,--,NULL
NULL,3,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23325,1,0:43,"Kevin Ferguson",1,2,0,0,0,12,23,1,1,0,0,--,NULL
24879,3,5:00,"Antonio Silva",1,0,0,0,0,8,26,0,0,2,3,--,NULL
24881,3,5:00,"Antonio Silva",2,0,1,0,0,9,30,2,2,3,3,--,NULL
24883,3,5:00,"Antonio Silva",3,0,0,1,1,4,16,1,1,0,0,--,NULL
19455,1,4:56,"Yves Edwards",1,1,0,0,0,14,26,7,7,2,2,--,NULL
NULL,1,2:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17785,1,7:48,"Yoshihiro Akiyama",1,1,0,0,0,21,49,1,7,9,14,--,--
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17293,2,5:00,"Tatsuya Kawajiri",1,0,0,2,6,40,85,1,1,0,1,--,NULL
17295,2,5:00,"Tatsuya Kawajiri",2,0,0,1,2,22,40,1,1,1,1,--,NULL
NULL,1,2:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,8:25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23807,2,1:57,"Josh Barnett",1,0,0,0,1,10,71,13,17,0,0,--,NULL
23809,2,1:57,"Josh Barnett",2,0,1,1,1,5,12,1,1,2,2,--,NULL
23525,2,4:15,"Mark Hunt",1,1,0,1,1,50,113,4,4,0,0,--,NULL
23527,2,4:15,"Mark Hunt",2,1,0,0,0,28,67,1,2,3,3,--,NULL
23245,2,3:43,"Fabricio Werdum",1,0,0,0,3,0,19,5,8,0,1,--,--
23247,2,3:43,"Fabricio Werdum",2,0,1,1,1,6,19,0,0,1,1,--,--
NULL,1,4:55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20093,1,2:54,"Mauricio Rua",1,0,1,1,1,9,16,3,3,0,0,--,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,7:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25541,1,4:01,"Fabricio Werdum",1,0,2,2,3,0,2,0,0,0,0,--,NULL
23229,1,6:42,"Mauricio Rua",1,0,0,0,4,20,47,5,6,1,1,--,--
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23291,2,10:00,"Vitor Belfort",1,0,0,0,0,13,22,0,0,0,0,--,NULL
23293,2,10:00,"Vitor Belfort",2,0,0,4,4,5,8,0,0,0,0,--,NULL
NULL,1,5:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,6:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,10:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25539,1,0:48,"Heath Herring",1,0,1,0,0,3,6,1,1,0,0,--,NULL
NULL,1,3:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,7:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23623,1,1:40,"Mauricio Rua",1,1,0,0,1,12,19,3,3,1,1,--,NULL
25537,1,5:11,"Fabricio Werdum",1,0,1,0,2,14,20,3,3,0,0,--,NULL
NULL,1,9:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,7:17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,6:02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25531,1,7:31,"Heath Herring",1,0,1,3,4,24,30,9,9,4,5,--,NULL
NULL,1,2:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20043,3,5:00,"Anderson Silva",1,0,6,0,0,9,13,0,0,0,0,--,NULL
20045,3,5:00,"Anderson Silva",2,0,0,0,0,0,0,0,0,0,1,--,NULL
20047,3,5:00,"Anderson Silva",3,0,4,0,0,1,2,0,0,0,0,--,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,5:02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23225,1,4:53,"Heath Herring",1,0,0,1,3,23,48,14,15,0,1,--,NULL
NULL,1,4:53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25517,3,5:00,"Heath Herring",1,0,0,1,3,11,48,0,0,10,15,--,NULL
25519,3,5:00,"Heath Herring",2,0,0,0,1,8,23,0,0,4,7,--,NULL
25521,3,5:00,"Heath Herring",3,0,0,0,0,27,72,2,2,2,2,--,NULL
NULL,1,0:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,5:25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
