unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
9016,3,5:00,"Chico Camus",1,0,0,0,0,8,23,1,3,1,1,0:00,2:33
9018,3,5:00,"Chico Camus",2,0,0,0,0,5,9,0,1,1,1,0:07,3:47
9020,3,5:00,"Chico Camus",3,0,0,0,0,8,19,0,0,1,2,0:00,3:56
233,2,0:57,"Al Iaquinta",1,0,1,0,0,8,14,2,2,0,0,4:04,0:07
235,2,0:57,"Al Iaquinta",2,0,1,1,1,2,2,1,1,0,0,0:27,0:03
405,3,5:00,"Anthony Njokuani",1,0,0,0,0,6,24,4,9,0,1,0:00,2:16
407,3,5:00,"Anthony Njokuani",2,0,0,0,0,3,12,3,3,0,0,0:03,3:24
409,3,5:00,"Anthony Njokuani",3,0,0,0,0,7,27,1,1,0,0,0:03,2:52
8666,3,5:00,"Aaron Phillips",1,0,0,0,0,2,16,6,8,1,3,0:01,2:12
8668,3,5:00,"Aaron Phillips",2,0,0,0,0,2,4,5,5,0,0,1:05,3:29
8670,3,5:00,"Aaron Phillips",3,0,1,0,0,1,3,1,1,0,0,0:02,4:28
5613,3,5:00,"David Michaud",1,0,0,1,1,15,53,4,6,2,3,0:08,1:30
5615,3,5:00,"David Michaud",2,0,1,1,4,6,29,3,5,1,1,1:36,0:04
5617,3,5:00,"David Michaud",3,0,1,1,3,8,18,1,2,1,4,1:47,2:01
1149,1,2:38,"Gray Maynard",1,0,0,1,2,3,13,1,1,1,1,0:49,0:06
12796,1,4:59,"Jessica Rakoczy",1,0,0,0,0,2,2,2,3,0,0,0:02,4:27
10664,2,2:10,"Davey Grant",1,0,0,0,3,4,18,8,12,2,4,0:19,2:25
10666,2,2:10,"Davey Grant",2,0,0,0,0,0,3,3,6,1,1,0:00,1:26
13532,3,5:00,"Peggy Morgan",1,0,0,0,0,4,19,0,0,0,0,3:25,0:29
13534,3,5:00,"Peggy Morgan",2,0,0,0,0,22,92,0,2,0,1,0:07,0:10
13536,3,5:00,"Peggy Morgan",3,0,0,0,0,8,33,0,0,0,0,2:20,0:49
13209,3,5:00,"Roxanne Modafferi",1,0,0,0,2,13,86,6,12,7,8,0:40,0:08
13211,3,5:00,"Roxanne Modafferi",2,0,0,0,3,6,31,2,6,0,2,0:41,2:09
13213,3,5:00,"Roxanne Modafferi",3,0,0,0,2,3,38,4,10,1,1,0:20,2:25
4316,1,0:25,"Maximo Blanco",1,0,0,1,1,5,7,0,0,0,0,0:14,0:00
6083,3,5:00,"Rani Yahya",1,0,1,2,2,0,8,0,0,1,1,0:56,3:16
6085,3,5:00,"Rani Yahya",2,0,2,0,1,5,8,0,0,1,1,0:22,3:51
6087,3,5:00,"Rani Yahya",3,0,1,0,0,7,14,0,0,1,1,2:12,1:59
9896,3,5:00,"Walt Harris",1,2,0,0,0,4,22,6,7,0,0,0:04,0:00
9898,3,5:00,"Walt Harris",2,0,0,0,1,4,30,4,10,0,0,0:00,0:00
9900,3,5:00,"Walt Harris",3,0,0,0,0,0,1,0,1,0,0,0:00,3:48
984,3,5:00,"Drew Dober",1,0,0,0,3,16,63,2,8,7,7,1:27,0:00
986,3,5:00,"Drew Dober",2,0,0,0,2,7,57,4,7,5,6,0:59,0:20
988,3,5:00,"Drew Dober",3,0,0,0,6,11,67,7,9,2,2,0:38,0:32
10966,2,4:31,"Ryan Benoit",1,0,0,0,0,11,40,0,3,2,5,1:00,1:22
10968,2,4:31,"Ryan Benoit",2,0,1,0,0,4,14,1,1,0,0,1:21,2:49
5635,1,4:34,"James Te Huna",1,0,0,0,1,1,4,3,4,2,2,0:39,3:14
9907,3,5:00,"Soa Palelei",1,0,0,0,3,4,5,1,2,2,2,0:42,3:21
9909,3,5:00,"Soa Palelei",2,0,0,0,2,3,12,0,0,0,1,0:00,3:38
9911,3,5:00,"Soa Palelei",3,0,0,0,0,1,3,0,0,0,0,0:00,4:36
2679,2,4:32,"Hatsu Hioki",1,0,0,1,2,4,8,3,5,0,0,2:51,1:48
2681,2,4:32,"Hatsu Hioki",2,0,0,2,2,3,13,1,1,0,0,3:06,0:35
4792,3,5:00,"Mike Rhodes",1,0,0,0,1,4,36,0,2,6,8,0:16,0:00
4794,3,5:00,"Mike Rhodes",2,0,0,0,1,11,42,3,4,10,13,0:21,0:00
4796,3,5:00,"Mike Rhodes",3,0,0,0,0,10,37,1,2,2,2,0:00,2:22
4008,3,3:16,"Dashon Johnson",1,0,1,0,0,0,0,1,1,1,1,0:00,4:42
4010,3,3:16,"Dashon Johnson",2,0,0,0,1,5,7,1,1,0,0,0:07,3:45
4012,3,3:16,"Dashon Johnson",3,0,0,0,0,3,5,0,0,0,0,0:12,2:00
10996,3,5:00,"Roldan Sangcha-an",1,0,0,1,2,0,1,0,0,1,1,0:43,4:01
10998,3,5:00,"Roldan Sangcha-an",2,0,0,0,0,4,10,1,1,8,8,0:10,2:57
11000,3,5:00,"Roldan Sangcha-an",3,0,0,0,0,11,45,3,5,8,10,0:00,0:09
8001,1,4:55,"Chris Indich",1,0,0,1,1,3,21,6,7,5,7,0:57,1:42
2182,2,2:32,"Rodrigo de Lima",1,0,2,1,3,0,0,1,2,4,4,3:42,0:37
2184,2,2:32,"Rodrigo de Lima",2,0,0,0,0,0,8,0,0,0,0,0:00,0:01
4318,1,3:34,"Ian Entwistle",1,0,3,0,2,0,8,1,1,0,0,0:21,1:53
7738,3,5:00,"Sean O'Connell",1,0,0,0,2,28,58,2,4,11,12,2:02,0:01
7740,3,5:00,"Sean O'Connell",2,1,0,0,1,21,61,10,11,9,9,1:10,0:01
7742,3,5:00,"Sean O'Connell",3,0,2,0,1,21,64,5,7,2,2,0:59,0:04
276,5,5:00,"Robbie Lawler",1,0,0,0,0,2,12,1,5,1,1,0:00,3:57
278,5,5:00,"Robbie Lawler",2,0,0,0,0,4,5,1,1,1,1,0:00,2:19
280,5,5:00,"Robbie Lawler",3,0,0,0,0,17,42,2,2,4,4,0:00,0:51
282,5,5:00,"Robbie Lawler",4,0,0,0,0,19,39,2,2,1,1,0:00,1:27
284,5,5:00,"Robbie Lawler",5,0,0,0,0,19,46,4,6,0,0,0:00,0:09
432,1,0:58,"Clay Guida",1,0,0,0,0,1,4,0,0,1,1,0:11,0:00
5955,2,0:36,"Joaquim Silva",1,0,0,0,0,0,30,5,10,8,9,0:00,0:00
5957,2,0:36,"Joaquim Silva",2,0,0,0,0,0,5,1,1,1,1,0:00,0:03
5019,3,1:49,"Trevin Giles",1,0,0,1,1,3,5,0,1,0,0,2:20,1:53
5021,3,1:49,"Trevin Giles",2,0,0,0,0,4,6,0,0,0,0,1:30,3:07
5023,3,1:49,"Trevin Giles",3,0,0,0,0,1,2,0,1,0,0,0:26,0:30
3166,2,5:00,"Dong Hyun Ma",1,0,0,0,0,4,9,0,0,1,1,0:00,3:06
3168,2,5:00,"Dong Hyun Ma",2,0,0,1,3,9,45,2,2,0,1,0:35,1:48
10287,3,5:00,"Darko Stosic",1,0,0,0,1,11,22,2,2,16,19,0:20,0:00
10289,3,5:00,"Darko Stosic",2,0,0,1,1,2,19,3,4,10,20,0:21,0:00
10291,3,5:00,"Darko Stosic",3,0,0,3,8,8,39,2,3,6,6,1:28,0:00
2920,3,5:00,"Salim Touahri",1,0,0,0,2,3,9,1,3,3,4,0:10,2:33
2922,3,5:00,"Salim Touahri",2,0,0,0,0,8,18,7,10,2,2,1:25,0:46
2924,3,5:00,"Salim Touahri",3,0,0,0,1,12,37,12,12,0,1,0:09,1:42
12890,2,1:20,"Lucie Pudilova",1,0,0,1,3,3,7,3,4,0,0,1:39,1:37
12892,2,1:20,"Lucie Pudilova",2,0,0,0,2,0,5,0,0,0,0,0:38,0:17
10981,1,1:23,"Jordan Espinosa",1,0,0,0,1,2,3,0,0,3,3,0:25,0:00
13064,3,1:46,"Mara Romero Borella",1,0,0,0,0,8,31,0,0,6,10,0:09,0:00
13066,3,1:46,"Mara Romero Borella",2,0,0,1,1,6,22,0,0,0,0,0:37,2:14
13068,3,1:46,"Mara Romero Borella",3,0,0,0,2,2,9,0,0,0,0,0:00,0:02
5178,1,2:35,"Cole Williams",1,0,0,0,0,2,5,0,1,0,0,0:00,1:24
13558,3,5:00,"Hannah Goldy",1,0,0,0,0,9,27,8,10,5,9,1:20,0:05
13560,3,5:00,"Hannah Goldy",2,0,0,0,0,7,27,3,9,5,13,0:02,0:00
13562,3,5:00,"Hannah Goldy",3,0,0,0,0,4,48,9,15,5,8,0:08,0:00
8894,5,5:00,"Tim Elliott",1,0,2,1,1,8,15,4,6,0,1,2:20,1:20
8896,5,5:00,"Tim Elliott",2,0,0,1,1,2,11,1,5,1,1,0:00,3:53
8898,5,5:00,"Tim Elliott",3,0,0,1,1,4,5,1,4,0,1,0:47,3:19
8900,5,5:00,"Tim Elliott",4,0,0,0,0,1,4,1,3,0,0,0:00,4:10
8902,5,5:00,"Tim Elliott",5,0,0,1,1,0,1,1,2,0,2,0:31,3:56
9000,3,5:00,"Henry Cejudo",1,1,0,1,3,9,47,8,13,4,6,0:06,0:01
9002,3,5:00,"Henry Cejudo",2,0,0,0,0,10,51,7,8,4,5,0:00,0:00
9004,3,5:00,"Henry Cejudo",3,0,0,0,4,10,45,14,18,2,2,0:07,0:00
621,1,4:05,"Jake Ellenberger",1,0,0,0,1,7,24,1,2,3,5,0:03,0:38
9703,3,5:00,"Ion Cutelaba",1,0,0,2,2,15,42,7,9,2,2,2:20,0:35
9705,3,5:00,"Ion Cutelaba",2,0,0,3,3,7,16,1,2,0,0,2:12,1:52
9707,3,5:00,"Ion Cutelaba",3,0,0,1,2,8,64,3,4,2,3,0:14,0:42
13060,2,2:52,"Alexis Davis",1,0,1,0,0,14,18,1,1,2,2,3:49,0:00
13062,2,2:52,"Alexis Davis",2,0,0,0,0,3,7,0,0,1,1,2:21,0:00
10970,3,5:00,"Ryan Benoit",1,0,0,0,0,6,26,1,4,0,2,0:00,1:37
10972,3,5:00,"Ryan Benoit",2,1,0,0,1,6,18,0,1,0,1,0:16,2:07
10974,3,5:00,"Ryan Benoit",3,0,0,0,0,9,36,1,5,0,0,0:00,1:06
1157,3,5:00,"Gray Maynard",1,0,0,0,0,2,12,1,1,2,3,0:58,0:00
1159,3,5:00,"Gray Maynard",2,0,0,0,0,2,10,1,3,0,0,0:31,0:00
1161,3,5:00,"Gray Maynard",3,0,0,0,0,0,5,3,4,1,4,1:29,0:00
8992,1,3:47,"Matt Schnell",1,0,0,0,0,9,28,1,1,4,4,0:00,2:10
6560,3,5:00,"Brendan O'Reilly",1,0,0,0,1,2,5,0,1,1,2,0:36,4:04
6562,3,5:00,"Brendan O'Reilly",2,0,1,0,0,4,6,0,0,1,1,1:22,3:21
6564,3,5:00,"Brendan O'Reilly",3,0,0,0,1,10,14,6,8,1,1,1:43,2:30
12441,3,5:00,"Kailin Curran",1,0,1,0,0,7,30,3,6,2,2,2:59,0:28
12443,3,5:00,"Kailin Curran",2,0,0,0,0,10,32,5,7,1,1,2:11,0:16
12445,3,5:00,"Kailin Curran",3,0,0,0,0,13,50,5,5,1,1,2:09,0:42
7881,2,3:27,"Elvis Mutapcic",1,0,0,0,0,14,27,0,1,2,2,4:18,0:00
7883,2,3:27,"Elvis Mutapcic",2,0,0,0,0,8,41,1,4,4,6,0:00,0:03
10301,3,5:00,"Josh Stansbury",1,0,2,0,0,3,11,5,5,1,1,0:17,3:02
10303,3,5:00,"Josh Stansbury",2,0,0,0,0,6,17,4,4,2,2,2:20,0:40
10305,3,5:00,"Josh Stansbury",3,0,0,0,2,12,22,0,1,3,3,1:14,0:58
13113,2,0:59,"Ronda Rousey",1,0,0,0,1,11,44,4,6,0,0,0:04,0:12
13115,2,0:59,"Ronda Rousey",2,0,0,0,0,2,15,0,0,0,0,0:00,0:03
12306,5,5:00,"Valerie Letourneau",1,0,0,1,1,9,22,2,4,0,1,0:22,2:12
12308,5,5:00,"Valerie Letourneau",2,0,0,0,1,18,53,5,8,2,3,0:00,0:37
12310,5,5:00,"Valerie Letourneau",3,0,0,0,2,15,56,3,3,3,3,0:14,0:17
12312,5,5:00,"Valerie Letourneau",4,0,0,0,1,12,66,5,9,4,5,0:00,0:00
12314,5,5:00,"Valerie Letourneau",5,0,0,0,0,18,78,5,8,2,2,0:00,0:00
8150,1,3:41,"Antonio Silva",1,0,0,0,0,2,6,2,5,5,6,0:00,0:02
4747,3,5:00,"Uriah Hall",1,0,0,0,0,3,9,1,2,5,5,0:12,2:20
4749,3,5:00,"Uriah Hall",2,0,0,0,0,4,16,6,8,8,10,0:00,0:24
4751,3,5:00,"Uriah Hall",3,0,0,0,1,10,33,3,5,5,6,0:38,1:59
8525,3,5:00,"Stefan Struve",1,0,0,0,0,1,3,4,5,0,0,0:00,2:46
8527,3,5:00,"Stefan Struve",2,0,0,0,0,8,15,1,3,1,1,0:00,3:10
8529,3,5:00,"Stefan Struve",3,0,0,1,1,14,23,2,6,2,2,0:19,0:47
1326,2,5:00,"Akbarh Arreola",1,1,0,0,0,16,32,1,4,2,3,1:59,0:59
1328,2,5:00,"Akbarh Arreola",2,0,0,0,0,1,1,0,0,1,1,0:00,4:40
1766,1,2:01,"Peter Sobotta",1,0,0,0,0,2,5,0,1,0,0,0:14,0:00
7719,1,2:56,"Anthony Perosh",1,0,0,0,0,6,30,0,2,0,0,0:00,0:01
10913,3,5:00,"Richie Vaculik",1,0,0,1,1,14,43,2,4,4,4,0:25,2:31
10915,3,5:00,"Richie Vaculik",2,0,0,1,1,16,51,3,5,9,9,0:06,1:47
10917,3,5:00,"Richie Vaculik",3,0,0,1,1,12,36,1,2,2,2,0:13,3:30
8660,3,5:00,"Steve Montgomery",1,0,0,0,0,3,29,4,5,0,0,0:00,3:32
8662,3,5:00,"Steve Montgomery",2,0,0,0,0,28,73,12,14,2,2,0:02,1:57
8664,3,5:00,"Steve Montgomery",3,0,0,0,0,19,57,8,9,1,2,0:00,2:24
5132,3,5:00,"Steve Kennedy",1,0,0,2,2,10,33,0,1,0,0,2:22,0:06
5134,3,5:00,"Steve Kennedy",2,0,0,1,3,11,28,1,2,1,1,2:01,1:29
5136,3,5:00,"Steve Kennedy",3,0,0,0,3,10,31,2,3,3,3,0:00,2:53
4028,1,4:36,"Anton Zafir",1,0,0,1,3,8,14,6,8,3,3,2:50,0:03
10964,1,2:35,"Ryan Benoit",1,0,0,0,1,1,6,0,0,0,0,0:00,2:18
7248,5,5:00,"Ovince Saint Preux",1,0,0,0,0,4,16,3,7,5,8,0:00,0:04
7250,5,5:00,"Ovince Saint Preux",2,0,0,0,0,12,30,2,3,3,6,0:00,0:14
7252,5,5:00,"Ovince Saint Preux",3,0,0,0,0,7,31,2,6,2,3,0:00,0:01
7254,5,5:00,"Ovince Saint Preux",4,0,0,0,0,1,6,2,3,3,3,0:00,2:23
7256,5,5:00,"Ovince Saint Preux",5,0,0,0,0,5,30,3,4,3,4,0:00,1:13
8998,1,2:49,"Henry Cejudo",1,0,0,1,1,1,7,3,5,2,5,0:33,0:16
91,3,5:00,"Anthony Pettis",1,0,0,0,1,10,30,0,0,4,4,0:00,0:00
93,3,5:00,"Anthony Pettis",2,0,0,0,1,18,46,4,4,0,0,0:00,0:00
95,3,5:00,"Anthony Pettis",3,0,0,0,1,7,40,1,3,4,4,0:00,0:00
4734,3,5:00,"Rafael Natal",1,0,0,0,1,17,37,2,8,3,3,0:00,0:02
4736,3,5:00,"Rafael Natal",2,0,0,0,2,10,31,2,3,9,12,0:00,0:00
4738,3,5:00,"Rafael Natal",3,0,0,0,1,9,27,0,4,10,12,0:00,0:00
3116,2,2:15,"Andre Fili",1,0,0,0,1,4,15,4,5,0,1,0:01,3:00
3118,2,2:15,"Andre Fili",2,0,0,1,1,2,9,0,0,1,1,0:06,0:54
10952,3,5:00,"Chris Kelades",1,0,0,0,4,3,25,2,7,2,3,0:25,0:35
10954,3,5:00,"Chris Kelades",2,0,0,1,3,6,29,4,4,4,4,1:19,1:41
10956,3,5:00,"Chris Kelades",3,0,0,0,0,13,39,1,1,0,0,0:11,2:39
6390,3,5:00,"Dominique Steele",1,1,0,2,4,6,12,4,6,0,0,3:21,0:25
6392,3,5:00,"Dominique Steele",2,0,0,1,4,7,27,6,8,3,3,1:13,0:30
6394,3,5:00,"Dominique Steele",3,0,0,3,6,7,16,1,3,0,0,3:05,0:10
12348,3,5:00,"Juliana Lima",1,0,0,0,2,7,12,3,3,0,0,0:26,3:19
12350,3,5:00,"Juliana Lima",2,0,0,0,1,6,13,2,3,0,0,0:28,3:28
12352,3,5:00,"Juliana Lima",3,0,0,0,0,5,9,2,2,1,1,1:20,2:48
3957,3,5:00,"Glaico Franca",1,0,0,3,4,3,8,0,0,2,2,3:52,0:04
3959,3,5:00,"Glaico Franca",2,0,0,1,4,9,39,4,5,2,4,1:32,0:00
3961,3,5:00,"Glaico Franca",3,0,0,0,2,8,42,3,5,8,9,0:05,0:33
10584,1,4:18,"Cody East",1,0,0,0,0,16,47,3,6,7,9,0:39,0:00
4790,1,4:35,"Clint Hester",1,0,0,0,0,0,5,0,0,0,0,0:00,3:58
905,3,5:00,"Efrain Escudero",1,0,0,1,5,12,28,5,8,4,8,0:45,0:37
907,3,5:00,"Efrain Escudero",2,0,0,0,2,18,33,6,7,8,8,0:50,0:35
909,3,5:00,"Efrain Escudero",3,0,0,0,0,4,8,2,3,11,11,0:38,3:04
2440,4,3:58,"Brandon Thatch",1,0,0,0,0,1,17,7,10,3,4,0:00,0:00
2442,4,3:58,"Brandon Thatch",2,0,0,2,2,12,46,3,6,2,2,0:15,0:00
2444,4,3:58,"Brandon Thatch",3,0,0,0,1,3,17,4,5,1,2,0:02,2:59
2446,4,3:58,"Brandon Thatch",4,0,0,0,0,7,31,0,2,1,1,0:00,1:36
2872,3,5:00,"Cole Miller",1,0,0,0,0,0,20,5,11,5,8,0:00,1:15
2874,3,5:00,"Cole Miller",2,0,0,0,1,4,32,3,4,5,9,0:03,0:37
2876,3,5:00,"Cole Miller",3,0,0,0,1,8,41,0,4,1,3,0:28,0:42
2164,3,1:22,"Kiichi Kunimoto",1,0,0,0,2,2,9,1,2,3,3,1:16,2:00
2166,3,1:22,"Kiichi Kunimoto",2,0,0,1,2,1,10,0,0,1,1,1:56,2:19
2168,3,1:22,"Kiichi Kunimoto",3,0,0,0,0,2,3,0,0,0,0,0:00,1:09
9736,3,5:00,"Patrick Walsh",1,0,0,1,1,14,83,0,0,1,1,0:02,0:00
9738,3,5:00,"Patrick Walsh",2,0,0,0,2,26,102,0,0,0,0,0:00,0:00
9740,3,5:00,"Patrick Walsh",3,0,0,0,1,9,110,0,0,0,0,0:00,0:00
929,3,5:00,"Michel Prazeres",1,0,0,1,4,12,32,1,2,1,1,1:20,0:07
931,3,5:00,"Michel Prazeres",2,0,0,2,4,8,16,2,2,2,2,1:18,2:08
933,3,5:00,"Michel Prazeres",3,0,0,0,1,6,32,1,2,0,0,0:36,2:29
10958,3,2:56,"Chris Kelades",1,0,0,0,1,2,4,0,1,0,1,0:38,4:08
10960,3,2:56,"Chris Kelades",2,0,0,0,0,0,4,1,1,0,0,0:00,4:43
10962,3,2:56,"Chris Kelades",3,0,0,0,0,0,0,1,1,0,0,0:00,2:50
2186,3,5:00,"Rodrigo de Lima",1,0,0,2,3,4,19,3,3,4,6,2:28,0:15
2188,3,5:00,"Rodrigo de Lima",2,0,0,0,4,5,25,2,2,1,1,1:05,2:24
2190,3,5:00,"Rodrigo de Lima",3,0,0,1,1,4,15,1,1,0,0,0:14,3:32
6384,2,4:59,"Jim Alers",1,0,1,1,1,11,25,1,1,2,3,1:35,0:38
6386,2,4:59,"Jim Alers",2,0,0,0,1,13,27,0,1,6,6,0:00,1:45
8904,3,5:00,"Tim Elliott",1,0,0,0,0,11,28,2,3,1,2,0:03,3:49
8906,3,5:00,"Tim Elliott",2,0,0,0,1,17,34,5,7,3,3,0:16,2:24
8908,3,5:00,"Tim Elliott",3,0,0,1,1,3,10,1,1,0,0,0:56,3:46
4032,2,1:49,"Cody Pfister",1,0,0,0,7,8,15,2,2,0,0,2:23,1:46
4034,2,1:49,"Cody Pfister",2,0,0,0,1,2,14,0,1,0,0,0:00,0:42
328,3,1:28,"Tarec Saffiedine",1,0,0,0,0,2,33,1,1,7,7,0:00,0:13
330,3,1:28,"Tarec Saffiedine",2,0,0,0,0,13,54,1,4,9,12,0:00,0:00
332,3,1:28,"Tarec Saffiedine",3,0,0,0,0,3,17,0,0,6,8,0:00,0:07
8672,3,5:00,"Bryan Caraway",1,0,0,0,2,10,38,1,2,2,3,0:25,0:05
8674,3,5:00,"Bryan Caraway",2,0,0,2,2,8,31,3,6,4,8,0:34,0:05
8676,3,5:00,"Bryan Caraway",3,0,0,0,4,8,36,2,2,1,2,0:00,0:31
4652,3,5:00,"Yosdenis Cedeno",1,0,0,0,1,1,20,2,3,3,4,0:02,3:20
4654,3,5:00,"Yosdenis Cedeno",2,0,0,0,0,2,16,1,3,1,2,0:47,3:07
4656,3,5:00,"Yosdenis Cedeno",3,0,0,0,0,3,40,1,2,3,4,0:00,1:12
6874,3,5:00,"Bruno Santos",1,0,0,2,2,7,19,3,3,2,2,0:37,1:41
6876,3,5:00,"Bruno Santos",2,0,0,1,3,3,11,1,1,0,0,1:23,1:08
6878,3,5:00,"Bruno Santos",3,0,0,1,1,0,4,0,0,0,0,0:30,3:44
2074,3,5:00,"Jingliang Li",1,0,0,0,3,9,41,1,1,9,12,0:02,0:08
2076,3,5:00,"Jingliang Li",2,0,0,2,4,6,45,1,2,5,6,0:35,0:49
2078,3,5:00,"Jingliang Li",3,0,0,0,1,7,32,0,1,5,7,0:05,1:31
9252,1,2:06,"Roman Salazar",1,0,0,0,2,1,4,1,1,1,1,0:00,0:57
400,3,5:00,"Anthony Njokuani",1,0,0,0,1,2,14,3,5,4,6,0:00,1:18
402,3,5:00,"Anthony Njokuani",2,0,0,0,0,4,20,3,4,8,8,0:00,0:48
404,3,5:00,"Anthony Njokuani",3,0,0,0,0,4,15,4,9,8,10,0:00,0:50
4120,2,3:22,"Jake Lindsey",1,0,0,1,1,1,11,2,3,8,12,0:40,1:44
4122,2,3:22,"Jake Lindsey",2,0,0,0,0,2,11,4,8,7,7,0:00,1:21
4593,3,5:00,"Jason Saggo",1,0,0,2,5,6,11,0,1,2,2,3:55,0:00
4595,3,5:00,"Jason Saggo",2,0,0,1,6,7,13,2,3,2,3,0:51,2:31
4597,3,5:00,"Jason Saggo",3,1,0,3,5,8,14,1,1,1,2,2:33,1:10
9435,3,5:00,"Paddy Holohan",1,0,0,3,4,3,7,2,3,5,5,3:40,0:29
9437,3,5:00,"Paddy Holohan",2,0,0,0,2,4,9,0,0,1,1,2:36,1:57
9439,3,5:00,"Paddy Holohan",3,0,0,0,0,6,14,3,4,2,2,0:12,3:48
5170,1,1:03,"Matt Dwyer",1,0,0,0,0,0,5,0,1,0,0,0:05,0:02
7610,1,0:39,"Jerrod Sanders",1,0,0,0,1,0,1,0,0,1,1,0:10,0:00
472,1,0:15,"Jeremy Stephens",1,0,0,0,0,0,1,0,0,0,0,0:00,0:00
12360,3,5:00,"Alexa Grasso",1,0,0,0,1,15,37,2,4,0,0,0:10,1:30
12362,3,5:00,"Alexa Grasso",2,0,0,0,0,5,19,1,1,0,0,0:04,3:25
12364,3,5:00,"Alexa Grasso",3,0,1,0,0,21,41,1,1,0,0,0:04,2:16
10888,3,5:00,"Askar Askarov",1,0,0,1,2,12,21,1,1,2,2,1:32,1:38
10890,3,5:00,"Askar Askarov",2,0,0,3,9,7,29,3,4,0,0,2:17,0:27
10892,3,5:00,"Askar Askarov",3,0,0,0,0,5,6,0,0,0,0,0:10,4:19
13420,3,5:00,"Vanessa Melo",1,0,0,0,0,11,72,2,9,3,5,0:00,0:00
13422,3,5:00,"Vanessa Melo",2,0,0,0,1,21,72,3,9,3,3,0:00,0:00
13424,3,5:00,"Vanessa Melo",3,0,0,0,0,16,63,4,10,5,7,0:13,0:00
9121,2,1:31,"Martin Bravo",1,0,0,1,3,48,123,15,27,6,9,0:25,0:00
9123,2,1:31,"Martin Bravo",2,0,0,1,2,12,34,5,6,0,0,0:13,0:01
9976,3,5:00,"Carlos Huachin",1,0,0,0,0,9,44,2,9,3,4,0:00,0:13
9978,3,5:00,"Carlos Huachin",2,0,0,0,0,9,22,2,10,1,1,0:00,1:39
9980,3,5:00,"Carlos Huachin",3,0,0,0,0,4,18,2,6,0,1,0:00,2:21
4179,1,1:36,"Polo Reyes",1,0,0,0,0,0,3,5,6,1,1,0:00,0:50
12951,3,1:56,"Ariane Carnelossi",1,0,0,0,1,13,47,8,14,7,8,0:29,0:43
12953,3,1:56,"Ariane Carnelossi",2,0,0,0,0,14,54,5,9,12,13,0:09,0:12
12955,3,1:56,"Ariane Carnelossi",3,0,0,0,0,9,36,2,3,2,2,0:00,0:04
10940,3,5:00,"Tyson Nam",1,0,0,0,0,4,35,1,4,2,3,0:06,0:00
10942,3,5:00,"Tyson Nam",2,0,0,0,0,11,60,2,4,3,3,0:12,0:00
10944,3,5:00,"Tyson Nam",3,0,0,0,0,13,54,4,7,0,0,0:28,0:02
9595,1,3:19,"Vinicius Moreira",1,0,0,0,0,0,2,0,0,1,1,0:51,2:08
13431,3,5:00,"Sijara Eubanks",1,0,0,1,1,24,49,3,5,4,5,2:18,0:00
13433,3,5:00,"Sijara Eubanks",2,0,0,0,3,13,32,6,11,2,2,0:07,0:40
13435,3,5:00,"Sijara Eubanks",3,0,0,0,1,21,57,3,7,1,1,0:00,0:44
5672,3,5:00,"Marcos Mariano",1,0,0,0,0,0,4,1,1,0,0,0:48,3:41
5674,3,5:00,"Marcos Mariano",2,0,0,0,0,0,2,0,0,0,0,0:00,4:52
5676,3,5:00,"Marcos Mariano",3,0,0,0,0,0,0,1,2,0,0,0:00,4:47
NULL,1,1:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:13
NULL,1,2:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:30
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:12
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:43
NULL,1,2:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:01
NULL,1,0:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9930,3,4:34,"Coty Wheeler",1,0,0,0,0,0,10,0,3,1,2,0:00,3:53
9932,3,4:34,"Coty Wheeler",2,0,0,0,0,0,18,1,2,1,5,0:00,2:01
9934,3,4:34,"Coty Wheeler",3,0,0,0,0,1,25,0,0,4,7,0:00,1:17
