unique_round_id,%_grappling_control,%_time_standing
30329.0,0.3233333333333333,0.13
29109.0,0.12333333333333334,0.6433333333333333
29111.0,0.05333333333333334,0.6166666666666667
27501.0,0.19666666666666666,0.3566666666666667
27503.0,0.8733333333333333,0.12666666666666668
30230.0,0.08333333333333333,0.9166666666666666
30232.0,0.04666666666666667,0.9533333333333334
28772.0,0.21666666666666667,0.15666666666666668
28774.0,0.0,0.9533333333333334
28776.0,0.31666666666666665,0.4666666666666667
27560.0,0.35,0.65
27562.0,0.016666666666666666,0.9566666666666667
27495.0,0.6533333333333333,0.13
27497.0,0.7066666666666667,0.12
26807.0,0.23333333333333334,0.7666666666666667
26809.0,0.32666666666666666,0.6733333333333333
30317.0,0.03666666666666667,0.8866666666666667
30319.0,0.16333333333333333,0.5866666666666667
31573.0,0.4866666666666667,0.4866666666666667
31575.0,0.37666666666666665,0.30333333333333334
27394.0,0.0,1.0
27396.0,0.04666666666666667,0.9533333333333334
29359.0,0.3,0.6833333333333333
29361.0,0.48,0.52
28565.0,0.05,0.41333333333333333
28567.0,0.16666666666666666,0.5666666666666667
27859.0,0.9366666666666666,0.056666666666666664
27861.0,0.48333333333333334,0.20333333333333334
28181.0,0.20333333333333334,0.2633333333333333
28205.0,0.0,1.0
27469.0,0.5566666666666666,0.43666666666666665
27471.0,0.67,0.2866666666666667
31629.0,0.31,0.69
31631.0,0.26666666666666666,0.73
29118.0,0.57,0.05
29120.0,0.8266666666666667,0.16333333333333333
28833.0,0.0,1.0
28835.0,0.0,1.0
28599.0,0.0,1.0
28601.0,0.0,1.0
26648.0,0.17,0.83
27167.0,0.5866666666666667,0.41333333333333333
27169.0,0.22666666666666666,0.7633333333333333
27171.0,0.0,1.0
27173.0,0.15333333333333332,0.36333333333333334
31493.0,0.09666666666666666,0.7766666666666666
31495.0,0.07333333333333333,0.7333333333333333
31497.0,0.15,0.7266666666666667
31499.0,0.13333333333333333,0.61
28766.0,0.0,0.9166666666666666
28768.0,0.36333333333333334,0.6366666666666667
31636.0,0.06666666666666667,0.41333333333333333
31638.0,0.39,0.29
26821.0,0.25666666666666665,0.7433333333333333
26823.0,0.29333333333333333,0.6966666666666667
27253.0,0.61,0.39
27255.0,0.7166666666666667,0.2833333333333333
27105.0,0.35333333333333333,0.6466666666666666
27107.0,0.43333333333333335,0.54
31581.0,0.59,0.41
31583.0,0.5533333333333333,0.44666666666666666
31509.0,0.13333333333333333,0.8033333333333333
31511.0,0.63,0.35333333333333333
26814.0,0.08666666666666667,0.20333333333333334
26816.0,0.7033333333333334,0.12333333333333334
27267.0,0.0,0.9233333333333333
31545.0,0.5566666666666666,0.09
31547.0,0.23666666666666666,0.6633333333333333
31551.0,0.6,0.03666666666666667
31568.0,0.54,0.26666666666666666
31570.0,0.64,0.3566666666666667
31555.0,0.09666666666666666,0.8266666666666667
31557.0,0.3,0.6366666666666667
31525.0,0.04,0.9466666666666667
31527.0,0.043333333333333335,0.9566666666666667
31748.0,0.12666666666666668,0.4
31750.0,0.2966666666666667,0.4
26565.0,0.0,1.0
26567.0,0.0,1.0
28929.0,0.0,1.0
28931.0,0.0,1.0
28313.0,0.0,1.0
28315.0,0.0,1.0
27077.0,0.0,1.0
27079.0,0.0,1.0
26869.0,0.0,1.0
26871.0,0.0,1.0
31777.0,0.5866666666666667,0.25666666666666665
31781.0,0.51,0.48
31783.0,0.023333333333333334,0.8633333333333333
31787.0,0.02666666666666667,0.78
31789.0,0.12,0.7166666666666667
31794.0,0.11666666666666667,0.6266666666666667
31796.0,0.0,0.56
31799.0,0.13,0.7433333333333333
31801.0,0.01,0.9033333333333333
31806.0,0.18333333333333332,0.7833333333333333
31811.0,0.0,1.0
31813.0,0.0,1.0
31818.0,0.03666666666666667,0.74
31820.0,0.02,0.98
31825.0,0.41,0.47
31830.0,0.0,1.0
31832.0,0.0,1.0
31834.0,0.7933333333333333,0.18333333333333332
31836.0,0.65,0.35
31839.0,0.31666666666666665,0.6833333333333333
31841.0,0.3,0.6266666666666667
31846.0,0.01,0.8866666666666667
31849.0,0.5266666666666666,0.4266666666666667
31851.0,0.27666666666666667,0.7233333333333334
31855.0,0.0,0.9766666666666667
31857.0,0.0,1.0
31862.0,0.0,0.99
31865.0,0.0,1.0
31867.0,0.33666666666666667,0.6633333333333333
31872.0,0.0,1.0
31874.0,0.0,1.0
31878.0,0.08666666666666667,0.9133333333333333
31881.0,0.0,1.0
31886.0,0.0,1.0
31888.0,0.0,1.0
31890.0,0.0,1.0
31892.0,0.0,1.0
31895.0,0.02666666666666667,0.9733333333333334
31902.0,0.0,1.0
31905.0,0.0,1.0
31907.0,0.0,1.0
31911.0,0.0,0.8
31913.0,0.0,0.8733333333333333
31917.0,0.30333333333333334,0.6733333333333333
31919.0,0.18666666666666668,0.55
31923.0,0.11666666666666667,0.8833333333333333
31925.0,0.0,1.0
31929.0,0.0,0.8533333333333334
31931.0,0.006666666666666667,0.8
31935.0,0.6733333333333333,0.32666666666666666
31937.0,0.9233333333333333,0.07666666666666666
31941.0,0.4033333333333333,0.5966666666666667
31943.0,0.09333333333333334,0.9066666666666666
31947.0,0.6166666666666667,0.35333333333333333
31949.0,0.11333333333333333,0.8866666666666667
31951.0,0.023333333333333334,0.9766666666666667
31953.0,0.11333333333333333,0.8866666666666667
31958.0,0.0,1.0
31963.0,0.02666666666666667,0.42333333333333334
31965.0,0.13333333333333333,0.55
31971.0,0.04,0.8
31973.0,0.21333333333333335,0.49666666666666665
31979.0,0.016666666666666666,0.9833333333333333
31981.0,0.29333333333333333,0.6266666666666667
31986.0,0.3466666666666667,0.07333333333333333
31992.0,0.12666666666666668,0.24
31994.0,0.04,0.25666666666666665
32000.0,0.4866666666666667,0.5066666666666667
32002.0,0.43,0.46
32004.0,0.0,1.0
32006.0,0.38333333333333336,0.38666666666666666
32010.0,0.06,0.8433333333333334
32012.0,0.20666666666666667,0.6633333333333333
32015.0,0.21333333333333335,0.013333333333333334
32017.0,0.24333333333333335,0.13333333333333333
32021.0,0.14666666666666667,0.46
32027.0,0.89,0.11
32029.0,0.9766666666666667,0.023333333333333334
32033.0,0.0,1.0
32035.0,0.0,0.9833333333333333
32042.0,0.08,0.29333333333333333
32047.0,0.0,1.0
32052.0,0.0,1.0
32054.0,0.7566666666666667,0.24333333333333335
32056.0,0.25666666666666665,0.7433333333333333
32058.0,0.44333333333333336,0.5566666666666666
32063.0,0.0,1.0
32065.0,0.0,1.0
32069.0,0.02666666666666667,0.9266666666666666
32071.0,0.05,0.95
32075.0,0.0,0.4766666666666667
32077.0,0.0,0.8166666666666667
32083.0,0.5166666666666667,0.48333333333333334
32085.0,0.6833333333333333,0.31
32095.0,0.9733333333333334,0.02666666666666667
32097.0,0.8066666666666666,0.19333333333333333
32099.0,0.7766666666666666,0.20333333333333334
32101.0,0.73,0.18333333333333332
32105.0,0.02666666666666667,0.9733333333333334
32107.0,0.0,1.0
32111.0,0.28,0.45666666666666667
32113.0,0.45,0.22333333333333333
32117.0,0.0,1.0
32119.0,0.05,0.95
32126.0,0.04666666666666667,0.5166666666666667
32128.0,0.056666666666666664,0.8766666666666667
32131.0,0.20333333333333334,0.30333333333333334
32133.0,0.10666666666666667,0.78
32137.0,0.03666666666666667,0.94
32142.0,0.8566666666666667,0.14333333333333334
32144.0,0.8733333333333333,0.12666666666666668
32150.0,0.0,0.7533333333333333
32152.0,0.11666666666666667,0.5366666666666666
32155.0,0.0,0.9
32159.0,0.04,0.93
32161.0,0.17333333333333334,0.7666666666666667
32163.0,0.0,0.5666666666666667
32165.0,0.20666666666666667,0.36666666666666664
32169.0,0.29333333333333333,0.7066666666666667
32171.0,0.4166666666666667,0.41333333333333333
32176.0,0.0,1.0
32178.0,0.0,1.0
32181.0,0.5066666666666667,0.11333333333333333
32183.0,0.54,0.16666666666666666
32190.0,0.03666666666666667,0.9633333333333334
32192.0,0.07333333333333333,0.9266666666666666
32196.0,0.03,0.97
32198.0,0.10666666666666667,0.12
32203.0,0.09333333333333334,0.8833333333333333
32205.0,0.7233333333333334,0.27666666666666667
32210.0,0.24333333333333335,0.37666666666666665
32212.0,0.33,0.2866666666666667
32215.0,0.52,0.48
32217.0,0.7333333333333333,0.26666666666666666
32219.0,0.6466666666666666,0.35333333333333333
32221.0,0.7233333333333334,0.27666666666666667
32225.0,0.0,1.0
32227.0,0.0,1.0
32229.0,0.11333333333333333,0.8866666666666667
32231.0,0.04666666666666667,0.9533333333333334
32235.0,0.13,0.87
32237.0,0.0,1.0
32239.0,0.0,1.0
32241.0,0.21666666666666667,0.7833333333333333
32246.0,0.0,1.0
32248.0,0.0,1.0
32254.0,0.0,0.9433333333333334
32258.0,0.0,0.9666666666666667
32260.0,0.006666666666666667,0.85
32265.0,0.12333333333333334,0.8766666666666667
32267.0,0.19,0.2833333333333333
32271.0,0.55,0.41333333333333333
32273.0,0.54,0.44333333333333336
32277.0,0.03,0.93
32279.0,0.08333333333333333,0.89
32283.0,0.24333333333333335,0.7566666666666667
32285.0,0.66,0.32
32290.0,0.19,0.6566666666666666
32292.0,0.23666666666666666,0.6233333333333333
32296.0,0.0,1.0
32298.0,0.04,0.96
32300.0,0.0,1.0
32302.0,0.02,0.98
32310.0,0.3566666666666667,0.14
32315.0,0.17666666666666667,0.46
32317.0,0.29,0.23666666666666666
32324.0,0.02666666666666667,0.9733333333333334
32326.0,0.38,0.62
32330.0,0.09,0.9066666666666666
32333.0,0.0,0.8733333333333333
32335.0,0.03,0.97
32337.0,0.37666666666666665,0.6233333333333333
32339.0,0.27666666666666667,0.7233333333333334
32346.0,0.0,1.0
32350.0,0.86,0.1
32354.0,0.38333333333333336,0.6166666666666667
32356.0,0.16666666666666666,0.82
32360.0,0.04666666666666667,0.5
32362.0,0.6966666666666667,0.08
32368.0,0.013333333333333334,0.98
32370.0,0.19666666666666666,0.77
32374.0,0.2866666666666667,0.47333333333333333
32376.0,0.10333333333333333,0.41
32381.0,0.24333333333333335,0.7566666666666667
32383.0,0.3233333333333333,0.6766666666666666
32387.0,0.49,0.04
32392.0,0.5966666666666667,0.4033333333333333
32394.0,0.12333333333333334,0.5633333333333334
32399.0,0.8733333333333333,0.06666666666666667
32401.0,0.9466666666666667,0.043333333333333335
32407.0,0.31666666666666665,0.6833333333333333
32409.0,0.16666666666666666,0.8266666666666667
32413.0,0.04,0.96
32415.0,0.0,0.9566666666666667
32419.0,0.0,0.8233333333333334
32421.0,0.006666666666666667,0.9933333333333333
32427.0,0.11666666666666667,0.7566666666666667
32429.0,0.0,1.0
32433.0,0.09333333333333334,0.7633333333333333
32435.0,0.74,0.20333333333333334
32439.0,0.15,0.53
32441.0,0.013333333333333334,0.9866666666666667
32445.0,0.19666666666666666,0.8033333333333333
32447.0,0.4033333333333333,0.5866666666666667
32453.0,0.14,0.78
32458.0,0.07666666666666666,0.8833333333333333
32460.0,0.15333333333333332,0.7966666666666666
32464.0,0.0,0.7666666666666667
32466.0,0.14333333333333334,0.8566666666666667
32470.0,0.0,0.3466666666666667
32472.0,0.12666666666666668,0.32
32475.0,0.16333333333333333,0.7866666666666666
32477.0,0.29,0.7066666666666667
32481.0,0.0,0.8833333333333333
32483.0,0.36,0.64
32485.0,0.02,0.98
32487.0,0.006666666666666667,0.9933333333333333
32491.0,0.2966666666666667,0.7033333333333334
32493.0,0.03666666666666667,0.6933333333333334
32499.0,0.67,0.16333333333333333
32501.0,0.49333333333333335,0.46
32507.0,0.0,1.0
32509.0,0.023333333333333334,0.8233333333333334
32515.0,0.65,0.20666666666666667
32517.0,0.0,0.4766666666666667
32525.0,0.0,0.6666666666666666
32527.0,0.03666666666666667,0.87
32531.0,0.0,1.0
32536.0,0.016666666666666666,0.9566666666666667
32538.0,0.0,0.73
32541.0,0.5966666666666667,0.3933333333333333
32543.0,0.0,1.0
32547.0,0.016666666666666666,0.96
32549.0,0.10666666666666667,0.8933333333333333
32558.0,0.5433333333333333,0.45666666666666667
32560.0,0.0,0.9266666666666666
32566.0,0.6833333333333333,0.05
32568.0,0.3433333333333333,0.52
32573.0,0.7833333333333333,0.18666666666666668
32575.0,0.81,0.19
32581.0,0.48,0.19666666666666666
32583.0,0.6766666666666666,0.20333333333333334
32590.0,0.47,0.52
32592.0,0.04,0.9333333333333333
32596.0,0.0,1.0
32598.0,0.07,0.93
32601.0,0.13,0.87
32603.0,0.0,1.0
32605.0,0.0,1.0
32607.0,0.06333333333333334,0.9266666666666666
32611.0,0.03666666666666667,0.9566666666666667
32613.0,0.32666666666666666,0.6566666666666666
32617.0,0.11,0.6233333333333333
32619.0,0.17333333333333334,0.5366666666666666
32624.0,0.32,0.5933333333333334
32626.0,0.66,0.24
32630.0,0.05333333333333334,0.9466666666666667
32632.0,0.43,0.57
32636.0,0.9833333333333333,0.016666666666666666
32643.0,0.43666666666666665,0.42
32645.0,0.9033333333333333,0.09666666666666666
32651.0,0.7433333333333333,0.24
32655.0,0.0,0.85
32657.0,0.24,0.5666666666666667
32659.0,0.3466666666666667,0.5266666666666666
32661.0,0.46,0.5366666666666666
32665.0,0.0,0.88
32669.0,0.0,1.0
32671.0,0.0,0.9766666666666667
32679.0,0.04,0.9333333333333333
32681.0,0.0,1.0
32686.0,0.56,0.3333333333333333
32688.0,0.6966666666666667,0.16
32692.0,0.6733333333333333,0.2866666666666667
32694.0,0.9033333333333333,0.06333333333333334
32698.0,0.7333333333333333,0.15
32700.0,0.6833333333333333,0.31666666666666665
32704.0,0.0,1.0
32706.0,0.0,1.0
32709.0,0.10666666666666667,0.7766666666666666
32711.0,0.37666666666666665,0.4766666666666667
32716.0,0.03666666666666667,0.9633333333333334
32718.0,0.013333333333333334,0.9333333333333333
32722.0,0.0,1.0
32724.0,0.0,1.0
32729.0,0.21666666666666667,0.7833333333333333
32735.0,0.0,0.7133333333333334
32739.0,0.05,0.7833333333333333
32741.0,0.01,0.8933333333333333
32743.0,0.7,0.3
32745.0,0.05,0.81
32751.0,0.44,0.29333333333333333
32753.0,0.09333333333333334,0.8633333333333333
32757.0,0.22666666666666666,0.6366666666666667
32759.0,0.2966666666666667,0.36333333333333334
32763.0,0.7733333333333333,0.06
32765.0,0.41,0.5033333333333333
32769.0,0.14666666666666667,0.58
32771.0,0.54,0.44333333333333336
32776.0,0.4,0.22
32778.0,0.8066666666666666,0.19333333333333333
32783.0,0.8866666666666667,0.11333333333333333
32788.0,0.13333333333333333,0.7733333333333333
32791.0,0.04,0.42333333333333334
32793.0,0.12666666666666668,0.6466666666666666
32797.0,0.0,0.8933333333333333
32799.0,0.0,1.0
32803.0,0.46,0.54
32805.0,0.2633333333333333,0.7
32807.0,0.6766666666666666,0.31333333333333335
32809.0,0.8833333333333333,0.11666666666666667
32819.0,0.41333333333333333,0.52
32821.0,0.03333333333333333,0.7066666666666667
32826.0,0.0,1.0
32828.0,0.0,1.0
32832.0,0.0,0.11666666666666667
32834.0,0.07666666666666666,0.03
32839.0,0.4033333333333333,0.19
32841.0,0.52,0.21666666666666667
32849.0,0.16,0.8
32851.0,0.0,1.0
32855.0,0.02,0.98
32859.0,0.13,0.87
32861.0,0.2633333333333333,0.7366666666666667
32863.0,0.42,0.57
32865.0,0.11,0.89
32870.0,0.0,1.0
32872.0,0.21333333333333335,0.6866666666666666
32875.0,0.0,0.9033333333333333
32877.0,0.16,0.10333333333333333
32881.0,0.41333333333333333,0.5766666666666667
32886.0,0.2733333333333333,0.6666666666666666
32889.0,0.0,1.0
32891.0,0.0,1.0
32896.0,0.33666666666666667,0.4266666666666667
32898.0,0.4666666666666667,0.36666666666666664
32901.0,0.14333333333333334,0.6766666666666666
32903.0,0.13333333333333333,0.8666666666666667
32907.0,0.0,1.0
32909.0,0.0,1.0
32915.0,0.0,0.9966666666666667
32920.0,0.0,1.0
32924.0,0.30333333333333334,0.4166666666666667
32927.0,0.12,0.83
32929.0,0.37,0.63
32933.0,0.0,1.0
32935.0,0.0,0.7433333333333333
32939.0,0.06,0.26666666666666666
32941.0,0.09666666666666666,0.6533333333333333
32946.0,0.09666666666666666,0.9033333333333333
32948.0,0.0,1.0
32953.0,0.16,0.32666666666666666
32955.0,0.5233333333333333,0.13
32962.0,0.5466666666666666,0.4266666666666667
32964.0,0.5633333333333334,0.43666666666666665
32968.0,0.0,0.97
32971.0,0.01,0.9633333333333334
32973.0,0.31666666666666665,0.6366666666666667
32978.0,0.0,1.0
32980.0,0.02,0.9166666666666666
32988.0,0.5166666666666667,0.43
32990.0,0.42333333333333334,0.16
32998.0,0.21,0.79
33002.0,0.07333333333333333,0.16666666666666666
33004.0,0.14333333333333334,0.49
33007.0,0.0,0.9133333333333333
33009.0,0.023333333333333334,0.87
33013.0,0.5433333333333333,0.3433333333333333
33015.0,0.8533333333333334,0.1
33020.0,0.16,0.78
33022.0,0.4866666666666667,0.3566666666666667
33025.0,0.0,1.0
33027.0,0.11666666666666667,0.8833333333333333
33029.0,0.0,1.0
33031.0,0.07333333333333333,0.9266666666666666
33040.0,0.043333333333333335,0.7633333333333333
33042.0,0.0033333333333333335,0.9966666666666667
33046.0,0.0,1.0
33048.0,0.0,1.0
33052.0,0.0,0.7966666666666666
33054.0,0.0,0.8133333333333334
33057.0,0.17333333333333334,0.5733333333333334
33059.0,0.9066666666666666,0.09333333333333334
33063.0,0.83,0.17
33065.0,0.9166666666666666,0.08333333333333333
33070.0,0.21,0.6866666666666666
33072.0,0.0,0.49666666666666665
33076.0,0.0,0.7566666666666667
33081.0,0.13666666666666666,0.8633333333333333
33085.0,0.0,1.0
33087.0,0.02,0.98
33091.0,0.006666666666666667,0.9933333333333333
33097.0,0.016666666666666666,0.8866666666666667
33106.0,0.0,1.0
33108.0,0.006666666666666667,0.9933333333333333
1349.0,0.0,0.9966666666666667
247.0,0.04666666666666667,0.66
249.0,0.03333333333333333,0.7633333333333333
10433.0,0.016666666666666666,0.5
7355.0,0.0,1.0
7357.0,0.0,0.61
3968.0,0.0,1.0
3970.0,0.0,1.0
10264.0,0.18333333333333332,0.37333333333333335
10266.0,0.04666666666666667,0.5066666666666667
7344.0,0.18,0.82
7346.0,0.3933333333333333,0.36333333333333334
13011.0,0.21,0.7666666666666667
12096.0,0.24333333333333335,0.7566666666666667
12098.0,0.8533333333333334,0.14666666666666667
1362.0,0.15333333333333332,0.8466666666666667
1364.0,0.11333333333333333,0.7566666666666667
1031.0,0.0,1.0
1033.0,0.0,1.0
12126.0,0.0,0.9766666666666667
12128.0,0.0,0.7633333333333333
3680.0,0.0,1.0
3682.0,0.0,0.9866666666666667
12848.0,0.5366666666666666,0.17
12850.0,0.30666666666666664,0.39
1093.0,0.04666666666666667,0.85
1095.0,0.13333333333333333,0.8266666666666667
8951.0,0.0,0.7633333333333333
8953.0,0.12,0.6933333333333334
12912.0,0.07666666666666666,0.9233333333333333
12914.0,0.06,0.8933333333333333
11762.0,0.0,0.9933333333333333
11764.0,0.25333333333333335,0.7333333333333333
113.0,0.7,0.2633333333333333
115.0,0.5866666666666667,0.41333333333333333
9877.0,0.08666666666666667,0.14
9879.0,0.24666666666666667,0.02666666666666667
1244.0,0.0,1.0
1246.0,0.0,1.0
8881.0,0.19333333333333333,0.26
8883.0,0.43333333333333335,0.37333333333333335
12416.0,0.0,0.38666666666666666
12418.0,0.0,0.7166666666666667
3692.0,0.0,0.7933333333333333
3694.0,0.02,0.7966666666666666
8946.0,0.21333333333333335,0.43
8948.0,0.19666666666666666,0.2
13273.0,0.0,0.6533333333333333
13275.0,0.14,0.35333333333333333
12101.0,0.16666666666666666,0.8333333333333334
12103.0,0.043333333333333335,0.74
13375.0,0.0,1.0
13377.0,0.006666666666666667,0.6133333333333333
13590.0,0.0,1.0
13598.0,0.0,1.0
7078.0,0.0,1.0
7080.0,0.0,1.0
7082.0,0.0,0.95
7084.0,0.0,0.8166666666666667
12586.0,0.0,0.7433333333333333
12588.0,0.0,0.6466666666666666
3029.0,0.006666666666666667,0.8233333333333334
3031.0,0.9066666666666666,0.09333333333333334
7714.0,0.48333333333333334,0.42
7716.0,0.6533333333333333,0.32
1402.0,0.6733333333333333,0.18333333333333332
1404.0,0.043333333333333335,0.48333333333333334
12964.0,0.01,0.8933333333333333
12966.0,0.0,0.9266666666666666
11141.0,0.0,1.0
9204.0,0.3,0.6933333333333334
9206.0,0.0,1.0
13601.0,0.2,0.6666666666666666
13603.0,0.05333333333333334,0.23666666666666666
9724.0,0.15666666666666668,0.7466666666666667
9726.0,0.10333333333333333,0.8966666666666666
2757.0,0.22666666666666666,0.71
9516.0,0.0,0.8566666666666667
9518.0,0.0,0.56
10002.0,0.0,0.11666666666666667
10004.0,0.0,0.043333333333333335
12062.0,0.0,1.0
12064.0,0.0,1.0
9492.0,0.09666666666666666,0.5833333333333334
9494.0,0.0,0.4533333333333333
3181.0,0.0,0.36333333333333334
3183.0,0.0,1.0
9970.0,0.0,1.0
9972.0,0.0,0.86
10976.0,0.0,0.95
10978.0,0.0,1.0
12598.0,0.0,1.0
12600.0,0.0,1.0
12602.0,0.0,0.69
12604.0,0.0,0.4
2344.0,0.0,1.0
2346.0,0.17,0.83
9352.0,0.38333333333333336,0.44333333333333336
9354.0,0.07,0.7866666666666666
7710.0,0.22,0.74
10246.0,0.0,0.47
7528.0,0.0,0.9866666666666667
7530.0,0.03333333333333333,0.91
3686.0,0.0,0.37666666666666665
3688.0,0.04,0.6066666666666667
12225.0,0.09333333333333334,0.8833333333333333
12227.0,0.13666666666666666,0.7166666666666667
11603.0,0.14666666666666667,0.8333333333333334
11605.0,0.24,0.45
7993.0,0.06,0.04
7995.0,0.0,0.15
2148.0,0.056666666666666664,0.9433333333333334
2150.0,0.0,1.0
2152.0,0.006666666666666667,0.4633333333333333
2154.0,0.0,0.28
5742.0,0.013333333333333334,0.26666666666666666
